[anchor] Using chat-template assistant headers (Llama len=4, Qwen len=3)
  step 10/685 | loss_L=2.8412 | loss_Q=9.3980 | scale_pen(L)= 1.7195e-10 | scale_pen(Q)= 1.6197e-07 | grad_norm=8.70 | sec/step~1.10 | rms_L~0.5564 rms_Q~0.5616
  step 60/685 | loss_L=1.1854 | loss_Q=1.2246 | scale_pen(L)= 9.5263e-04 | scale_pen(Q)= 1.1967e-05 | grad_norm=0.50 | sec/step~0.96 | rms_L~0.7138 rms_Q~0.6084
  step 70/685 | loss_L=1.2780 | loss_Q=1.3133 | scale_pen(L)= 9.5415e-04 | scale_pen(Q)= 1.2109e-05 | grad_norm=0.50 | sec/step~0.96 | rms_L~0.7139 rms_Q~0.6085
  step 80/685 | loss_L=1.1105 | loss_Q=1.1326 | scale_pen(L)= 9.5302e-04 | scale_pen(Q)= 1.1394e-05 | grad_norm=0.50 | sec/step~0.96 | rms_L~0.7141 rms_Q~0.6085
  step 90/685 | loss_L=1.1404 | loss_Q=1.1664 | scale_pen(L)= 9.5172e-04 | scale_pen(Q)= 1.0978e-05 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7142 rms_Q~0.6086
  step 100/685 | loss_L=1.0977 | loss_Q=1.1223 | scale_pen(L)= 9.5114e-04 | scale_pen(Q)= 1.1399e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7143 rms_Q~0.6086
  step 110/685 | loss_L=1.1695 | loss_Q=1.2134 | scale_pen(L)= 9.5145e-04 | scale_pen(Q)= 1.1231e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7145 rms_Q~0.6087
  step 120/685 | loss_L=1.1036 | loss_Q=1.1113 | scale_pen(L)= 9.4975e-04 | scale_pen(Q)= 1.1472e-05 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.7146 rms_Q~0.6087
  step 130/685 | loss_L=1.0823 | loss_Q=1.1057 | scale_pen(L)= 9.4864e-04 | scale_pen(Q)= 1.2432e-05 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.7148 rms_Q~0.6088
  step 140/685 | loss_L=1.2169 | loss_Q=1.2483 | scale_pen(L)= 9.4978e-04 | scale_pen(Q)= 1.2339e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7149 rms_Q~0.6088
  step 150/685 | loss_L=1.1389 | loss_Q=1.1536 | scale_pen(L)= 9.5051e-04 | scale_pen(Q)= 1.2001e-05 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7150 rms_Q~0.6089
  step 160/685 | loss_L=1.1457 | loss_Q=1.1579 | scale_pen(L)= 9.4573e-04 | scale_pen(Q)= 1.2103e-05 | grad_norm=0.49 | sec/step~0.96 | rms_L~0.7152 rms_Q~0.6089
  step 170/685 | loss_L=1.1372 | loss_Q=1.1432 | scale_pen(L)= 9.4761e-04 | scale_pen(Q)= 1.1915e-05 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.7153 rms_Q~0.6090
  step 180/685 | loss_L=1.1040 | loss_Q=1.1392 | scale_pen(L)= 9.5119e-04 | scale_pen(Q)= 1.1792e-05 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.7154 rms_Q~0.6091
  step 190/685 | loss_L=1.0791 | loss_Q=1.1147 | scale_pen(L)= 9.4904e-04 | scale_pen(Q)= 1.1965e-05 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.7156 rms_Q~0.6091
  step 200/685 | loss_L=1.1038 | loss_Q=1.1266 | scale_pen(L)= 9.4454e-04 | scale_pen(Q)= 1.2469e-05 | grad_norm=0.55 | sec/step~0.95 | rms_L~0.7157 rms_Q~0.6092
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  step 210/685 | loss_L=1.0211 | loss_Q=1.0445 | scale_pen(L)= 9.4249e-04 | scale_pen(Q)= 1.1946e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7159 rms_Q~0.6092
  step 220/685 | loss_L=1.1397 | loss_Q=1.1565 | scale_pen(L)= 9.4116e-04 | scale_pen(Q)= 1.1392e-05 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.7160 rms_Q~0.6093
  step 230/685 | loss_L=1.1216 | loss_Q=1.1476 | scale_pen(L)= 9.3625e-04 | scale_pen(Q)= 1.1655e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7161 rms_Q~0.6093
  step 240/685 | loss_L=1.0184 | loss_Q=1.0464 | scale_pen(L)= 9.3739e-04 | scale_pen(Q)= 1.2423e-05 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7163 rms_Q~0.6094
  step 250/685 | loss_L=1.1617 | loss_Q=1.1795 | scale_pen(L)= 9.3351e-04 | scale_pen(Q)= 1.2939e-05 | grad_norm=0.67 | sec/step~0.96 | rms_L~0.7164 rms_Q~0.6094
  step 260/685 | loss_L=1.1396 | loss_Q=1.1527 | scale_pen(L)= 9.3496e-04 | scale_pen(Q)= 1.3113e-05 | grad_norm=0.60 | sec/step~0.95 | rms_L~0.7165 rms_Q~0.6095
  step 270/685 | loss_L=1.0922 | loss_Q=1.1351 | scale_pen(L)= 9.3371e-04 | scale_pen(Q)= 1.3431e-05 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.7167 rms_Q~0.6095
  step 280/685 | loss_L=1.0519 | loss_Q=1.0761 | scale_pen(L)= 9.3866e-04 | scale_pen(Q)= 1.4171e-05 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.7168 rms_Q~0.6096
  step 290/685 | loss_L=1.2110 | loss_Q=1.2558 | scale_pen(L)= 9.3715e-04 | scale_pen(Q)= 1.4455e-05 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7169 rms_Q~0.6096
  step 300/685 | loss_L=1.2433 | loss_Q=1.2675 | scale_pen(L)= 9.3566e-04 | scale_pen(Q)= 1.5036e-05 | grad_norm=0.52 | sec/step~0.95 | rms_L~0.7171 rms_Q~0.6097
  step 310/685 | loss_L=1.1618 | loss_Q=1.2108 | scale_pen(L)= 9.2985e-04 | scale_pen(Q)= 1.5081e-05 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.7172 rms_Q~0.6098
  step 320/685 | loss_L=1.1187 | loss_Q=1.1497 | scale_pen(L)= 9.2670e-04 | scale_pen(Q)= 1.4509e-05 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7173 rms_Q~0.6098
  step 330/685 | loss_L=1.1284 | loss_Q=1.1468 | scale_pen(L)= 9.2863e-04 | scale_pen(Q)= 1.3959e-05 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.7175 rms_Q~0.6099
  step 340/685 | loss_L=1.1768 | loss_Q=1.2270 | scale_pen(L)= 9.2491e-04 | scale_pen(Q)= 1.4184e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7176 rms_Q~0.6099
  step 350/685 | loss_L=1.1873 | loss_Q=1.2219 | scale_pen(L)= 9.2430e-04 | scale_pen(Q)= 1.3417e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7177 rms_Q~0.6100
  step 360/685 | loss_L=1.0892 | loss_Q=1.0887 | scale_pen(L)= 9.2156e-04 | scale_pen(Q)= 1.2923e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7179 rms_Q~0.6100
  step 370/685 | loss_L=1.0994 | loss_Q=1.1253 | scale_pen(L)= 9.2143e-04 | scale_pen(Q)= 1.2702e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7180 rms_Q~0.6101
  step 380/685 | loss_L=1.1406 | loss_Q=1.1734 | scale_pen(L)= 9.2381e-04 | scale_pen(Q)= 1.2595e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7181 rms_Q~0.6101
  step 390/685 | loss_L=1.0342 | loss_Q=1.0749 | scale_pen(L)= 9.2650e-04 | scale_pen(Q)= 1.2836e-05 | grad_norm=0.54 | sec/step~0.95 | rms_L~0.7183 rms_Q~0.6102
  step 400/685 | loss_L=1.0743 | loss_Q=1.1076 | scale_pen(L)= 9.2318e-04 | scale_pen(Q)= 1.2879e-05 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.7184 rms_Q~0.6102
  step 410/685 | loss_L=1.2638 | loss_Q=1.3066 | scale_pen(L)= 9.1939e-04 | scale_pen(Q)= 1.3225e-05 | grad_norm=0.53 | sec/step~0.95 | rms_L~0.7185 rms_Q~0.6103
  step 420/685 | loss_L=1.1145 | loss_Q=1.1368 | scale_pen(L)= 9.1847e-04 | scale_pen(Q)= 1.3596e-05 | grad_norm=0.56 | sec/step~0.95 | rms_L~0.7186 rms_Q~0.6103
  step 430/685 | loss_L=1.2937 | loss_Q=1.3362 | scale_pen(L)= 9.2143e-04 | scale_pen(Q)= 1.3576e-05 | grad_norm=0.54 | sec/step~0.95 | rms_L~0.7188 rms_Q~0.6104
  step 440/685 | loss_L=1.1327 | loss_Q=1.1423 | scale_pen(L)= 9.1452e-04 | scale_pen(Q)= 1.3483e-05 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.7189 rms_Q~0.6104
  step 450/685 | loss_L=1.0589 | loss_Q=1.0946 | scale_pen(L)= 9.1296e-04 | scale_pen(Q)= 1.3682e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7190 rms_Q~0.6105
  step 460/685 | loss_L=0.9918 | loss_Q=1.0271 | scale_pen(L)= 9.1294e-04 | scale_pen(Q)= 1.3523e-05 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.7192 rms_Q~0.6105
  step 470/685 | loss_L=1.1277 | loss_Q=1.1763 | scale_pen(L)= 9.1062e-04 | scale_pen(Q)= 1.3790e-05 | grad_norm=0.50 | sec/step~0.95 | rms_L~0.7193 rms_Q~0.6106
  step 480/685 | loss_L=1.0914 | loss_Q=1.1173 | scale_pen(L)= 9.0610e-04 | scale_pen(Q)= 1.4242e-05 | grad_norm=0.53 | sec/step~0.95 | rms_L~0.7194 rms_Q~0.6107
  step 490/685 | loss_L=1.0801 | loss_Q=1.1152 | scale_pen(L)= 9.0686e-04 | scale_pen(Q)= 1.3555e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7195 rms_Q~0.6107
  step 500/685 | loss_L=1.1523 | loss_Q=1.1833 | scale_pen(L)= 9.0857e-04 | scale_pen(Q)= 1.3977e-05 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7197 rms_Q~0.6108
  step 510/685 | loss_L=1.1398 | loss_Q=1.1607 | scale_pen(L)= 9.0696e-04 | scale_pen(Q)= 1.3856e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7198 rms_Q~0.6108
  step 520/685 | loss_L=1.1464 | loss_Q=1.1681 | scale_pen(L)= 9.0875e-04 | scale_pen(Q)= 1.4000e-05 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.7199 rms_Q~0.6109
  step 530/685 | loss_L=1.2291 | loss_Q=1.2708 | scale_pen(L)= 9.0770e-04 | scale_pen(Q)= 1.4516e-05 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.7201 rms_Q~0.6109
  step 540/685 | loss_L=1.0336 | loss_Q=1.0588 | scale_pen(L)= 9.0979e-04 | scale_pen(Q)= 1.4690e-05 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.7202 rms_Q~0.6110
  step 550/685 | loss_L=1.0509 | loss_Q=1.0821 | scale_pen(L)= 9.1230e-04 | scale_pen(Q)= 1.4454e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7203 rms_Q~0.6110
  step 560/685 | loss_L=1.1603 | loss_Q=1.1700 | scale_pen(L)= 9.1334e-04 | scale_pen(Q)= 1.4673e-05 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.7204 rms_Q~0.6111
  step 570/685 | loss_L=1.1591 | loss_Q=1.1762 | scale_pen(L)= 9.0892e-04 | scale_pen(Q)= 1.4438e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7206 rms_Q~0.6111
  step 580/685 | loss_L=0.9758 | loss_Q=0.9935 | scale_pen(L)= 9.0575e-04 | scale_pen(Q)= 1.4566e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7207 rms_Q~0.6112
  step 590/685 | loss_L=1.1100 | loss_Q=1.1354 | scale_pen(L)= 9.0402e-04 | scale_pen(Q)= 1.4753e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7208 rms_Q~0.6112
  step 600/685 | loss_L=1.1379 | loss_Q=1.1848 | scale_pen(L)= 9.0615e-04 | scale_pen(Q)= 1.4914e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7209 rms_Q~0.6113
  step 610/685 | loss_L=1.1011 | loss_Q=1.1227 | scale_pen(L)= 9.0808e-04 | scale_pen(Q)= 1.4832e-05 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.7211 rms_Q~0.6113
  step 620/685 | loss_L=1.0167 | loss_Q=1.0426 | scale_pen(L)= 9.0419e-04 | scale_pen(Q)= 1.4354e-05 | grad_norm=0.52 | sec/step~0.95 | rms_L~0.7212 rms_Q~0.6114
  step 630/685 | loss_L=1.1048 | loss_Q=1.1325 | scale_pen(L)= 9.0828e-04 | scale_pen(Q)= 1.3945e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7213 rms_Q~0.6114
  step 640/685 | loss_L=1.2113 | loss_Q=1.2292 | scale_pen(L)= 9.0440e-04 | scale_pen(Q)= 1.4572e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7214 rms_Q~0.6115
  step 650/685 | loss_L=1.2971 | loss_Q=1.3302 | scale_pen(L)= 9.0527e-04 | scale_pen(Q)= 1.5048e-05 | grad_norm=0.49 | sec/step~0.96 | rms_L~0.7216 rms_Q~0.6115
  step 660/685 | loss_L=1.2095 | loss_Q=1.2692 | scale_pen(L)= 9.0594e-04 | scale_pen(Q)= 1.4096e-05 | grad_norm=0.57 | sec/step~0.96 | rms_L~0.7217 rms_Q~0.6116
  step 670/685 | loss_L=1.1487 | loss_Q=1.1918 | scale_pen(L)= 9.0139e-04 | scale_pen(Q)= 1.3723e-05 | grad_norm=0.50 | sec/step~0.95 | rms_L~0.7218 rms_Q~0.6116
  step 680/685 | loss_L=1.0605 | loss_Q=1.0732 | scale_pen(L)= 9.0431e-04 | scale_pen(Q)= 1.3698e-05 | grad_norm=0.50 | sec/step~0.95 | rms_L~0.7219 rms_Q~0.6117
  step 685/685 | loss_L=1.0528 | loss_Q=1.0794 | scale_pen(L)= 9.0473e-04 | scale_pen(Q)= 1.3464e-05 | grad_norm=0.63 | sec/step~0.90 | rms_L~0.7220 rms_Q~0.6117
  step 10/685 | loss_L=1.1269 | loss_Q=1.1721 | scale_pen(L)= 9.0567e-04 | scale_pen(Q)= 1.3156e-05 | grad_norm=0.54 | sec/step~0.94 | rms_L~0.7221 rms_Q~0.6118
  step 20/685 | loss_L=1.2203 | loss_Q=1.2590 | scale_pen(L)= 9.0367e-04 | scale_pen(Q)= 1.3561e-05 | grad_norm=0.58 | sec/step~0.95 | rms_L~0.7222 rms_Q~0.6118
  step 30/685 | loss_L=1.0900 | loss_Q=1.1282 | scale_pen(L)= 9.0214e-04 | scale_pen(Q)= 1.3702e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7224 rms_Q~0.6119
  step 40/685 | loss_L=1.1000 | loss_Q=1.1351 | scale_pen(L)= 8.9823e-04 | scale_pen(Q)= 1.3602e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7225 rms_Q~0.6119
  step 50/685 | loss_L=1.1501 | loss_Q=1.1606 | scale_pen(L)= 8.9988e-04 | scale_pen(Q)= 1.3727e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7226 rms_Q~0.6120
  step 60/685 | loss_L=1.0983 | loss_Q=1.1279 | scale_pen(L)= 8.9811e-04 | scale_pen(Q)= 1.3955e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7227 rms_Q~0.6120
  step 70/685 | loss_L=1.1000 | loss_Q=1.1411 | scale_pen(L)= 8.9408e-04 | scale_pen(Q)= 1.4346e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7228 rms_Q~0.6121
  step 80/685 | loss_L=1.2762 | loss_Q=1.3188 | scale_pen(L)= 8.9354e-04 | scale_pen(Q)= 1.4952e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7230 rms_Q~0.6121
  step 90/685 | loss_L=0.9583 | loss_Q=0.9807 | scale_pen(L)= 8.9713e-04 | scale_pen(Q)= 1.5261e-05 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.7231 rms_Q~0.6122
  step 100/685 | loss_L=1.1267 | loss_Q=1.1567 | scale_pen(L)= 8.9630e-04 | scale_pen(Q)= 1.4855e-05 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7232 rms_Q~0.6122
  step 110/685 | loss_L=1.1900 | loss_Q=1.2153 | scale_pen(L)= 8.9348e-04 | scale_pen(Q)= 1.4886e-05 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7233 rms_Q~0.6123
  step 120/685 | loss_L=1.1509 | loss_Q=1.1829 | scale_pen(L)= 8.9262e-04 | scale_pen(Q)= 1.5154e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7234 rms_Q~0.6123
  step 130/685 | loss_L=1.1373 | loss_Q=1.1798 | scale_pen(L)= 8.9193e-04 | scale_pen(Q)= 1.4303e-05 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.7236 rms_Q~0.6124
  step 140/685 | loss_L=1.0083 | loss_Q=1.0420 | scale_pen(L)= 8.9342e-04 | scale_pen(Q)= 1.4062e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7237 rms_Q~0.6124
  step 150/685 | loss_L=1.0401 | loss_Q=1.0583 | scale_pen(L)= 8.8987e-04 | scale_pen(Q)= 1.4342e-05 | grad_norm=0.55 | sec/step~0.96 | rms_L~0.7238 rms_Q~0.6125
  step 160/685 | loss_L=1.0986 | loss_Q=1.1311 | scale_pen(L)= 8.8265e-04 | scale_pen(Q)= 1.3997e-05 | grad_norm=0.52 | sec/step~0.95 | rms_L~0.7239 rms_Q~0.6125
  step 170/685 | loss_L=1.0940 | loss_Q=1.1317 | scale_pen(L)= 8.8234e-04 | scale_pen(Q)= 1.3693e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7240 rms_Q~0.6126
  step 180/685 | loss_L=1.1036 | loss_Q=1.1305 | scale_pen(L)= 8.8117e-04 | scale_pen(Q)= 1.3124e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7241 rms_Q~0.6126
  step 190/685 | loss_L=1.2320 | loss_Q=1.2615 | scale_pen(L)= 8.8226e-04 | scale_pen(Q)= 1.2761e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7243 rms_Q~0.6127
  step 200/685 | loss_L=1.0704 | loss_Q=1.1006 | scale_pen(L)= 8.8449e-04 | scale_pen(Q)= 1.2331e-05 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.7244 rms_Q~0.6127
  step 210/685 | loss_L=1.1999 | loss_Q=1.2278 | scale_pen(L)= 8.8474e-04 | scale_pen(Q)= 1.2042e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7245 rms_Q~0.6128
  step 220/685 | loss_L=1.0817 | loss_Q=1.0863 | scale_pen(L)= 8.8385e-04 | scale_pen(Q)= 1.2062e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7246 rms_Q~0.6128
  step 230/685 | loss_L=1.0761 | loss_Q=1.0925 | scale_pen(L)= 8.8386e-04 | scale_pen(Q)= 1.1960e-05 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7247 rms_Q~0.6129
  step 240/685 | loss_L=0.9990 | loss_Q=1.0288 | scale_pen(L)= 8.8025e-04 | scale_pen(Q)= 1.1939e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7248 rms_Q~0.6129
  step 250/685 | loss_L=0.9834 | loss_Q=0.9753 | scale_pen(L)= 8.8230e-04 | scale_pen(Q)= 1.2228e-05 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.7250 rms_Q~0.6130
  step 260/685 | loss_L=1.2227 | loss_Q=1.2493 | scale_pen(L)= 8.8462e-04 | scale_pen(Q)= 1.2202e-05 | grad_norm=0.49 | sec/step~0.95 | rms_L~0.7251 rms_Q~0.6130
  step 270/685 | loss_L=1.0086 | loss_Q=1.0128 | scale_pen(L)= 8.7760e-04 | scale_pen(Q)= 1.3139e-05 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.7252 rms_Q~0.6131
  step 280/685 | loss_L=1.0363 | loss_Q=1.0600 | scale_pen(L)= 8.8021e-04 | scale_pen(Q)= 1.3421e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7253 rms_Q~0.6131
  step 290/685 | loss_L=1.0713 | loss_Q=1.1015 | scale_pen(L)= 8.7743e-04 | scale_pen(Q)= 1.3615e-05 | grad_norm=0.50 | sec/step~0.95 | rms_L~0.7254 rms_Q~0.6132
  step 300/685 | loss_L=1.0371 | loss_Q=1.0504 | scale_pen(L)= 8.7673e-04 | scale_pen(Q)= 1.3582e-05 | grad_norm=0.48 | sec/step~0.97 | rms_L~0.7255 rms_Q~0.6132
  step 310/685 | loss_L=1.2397 | loss_Q=1.2978 | scale_pen(L)= 8.7837e-04 | scale_pen(Q)= 1.4361e-05 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.7257 rms_Q~0.6133
  step 320/685 | loss_L=1.1534 | loss_Q=1.1916 | scale_pen(L)= 8.7634e-04 | scale_pen(Q)= 1.3827e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7258 rms_Q~0.6133
  step 330/685 | loss_L=1.1045 | loss_Q=1.1379 | scale_pen(L)= 8.7397e-04 | scale_pen(Q)= 1.3886e-05 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.7259 rms_Q~0.6134
  step 340/685 | loss_L=1.1267 | loss_Q=1.1454 | scale_pen(L)= 8.7250e-04 | scale_pen(Q)= 1.4127e-05 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.7260 rms_Q~0.6134
  step 350/685 | loss_L=1.1820 | loss_Q=1.2197 | scale_pen(L)= 8.7183e-04 | scale_pen(Q)= 1.4341e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7261 rms_Q~0.6135
  step 360/685 | loss_L=1.0508 | loss_Q=1.0809 | scale_pen(L)= 8.7228e-04 | scale_pen(Q)= 1.4968e-05 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.7262 rms_Q~0.6135
  step 370/685 | loss_L=1.1580 | loss_Q=1.1996 | scale_pen(L)= 8.6961e-04 | scale_pen(Q)= 1.4303e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7263 rms_Q~0.6136
  step 380/685 | loss_L=1.1116 | loss_Q=1.1538 | scale_pen(L)= 8.7067e-04 | scale_pen(Q)= 1.4369e-05 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.7265 rms_Q~0.6136
  step 390/685 | loss_L=1.0824 | loss_Q=1.1316 | scale_pen(L)= 8.7031e-04 | scale_pen(Q)= 1.4959e-05 | grad_norm=0.61 | sec/step~0.95 | rms_L~0.7266 rms_Q~0.6137
  step 400/685 | loss_L=0.9616 | loss_Q=0.9799 | scale_pen(L)= 8.7171e-04 | scale_pen(Q)= 1.5034e-05 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.7267 rms_Q~0.6137
  step 410/685 | loss_L=1.0792 | loss_Q=1.0983 | scale_pen(L)= 8.6896e-04 | scale_pen(Q)= 1.5921e-05 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.7268 rms_Q~0.6138
  step 420/685 | loss_L=1.0587 | loss_Q=1.0743 | scale_pen(L)= 8.6871e-04 | scale_pen(Q)= 1.6311e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7269 rms_Q~0.6138
  step 430/685 | loss_L=0.9847 | loss_Q=1.0016 | scale_pen(L)= 8.6724e-04 | scale_pen(Q)= 1.5513e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7270 rms_Q~0.6139
  step 440/685 | loss_L=1.1320 | loss_Q=1.1575 | scale_pen(L)= 8.6952e-04 | scale_pen(Q)= 1.5614e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7271 rms_Q~0.6139
  step 450/685 | loss_L=1.0929 | loss_Q=1.1242 | scale_pen(L)= 8.7167e-04 | scale_pen(Q)= 1.4884e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7272 rms_Q~0.6140
  step 460/685 | loss_L=1.0970 | loss_Q=1.1212 | scale_pen(L)= 8.6622e-04 | scale_pen(Q)= 1.4646e-05 | grad_norm=0.48 | sec/step~0.96 | rms_L~0.7274 rms_Q~0.6140
  step 470/685 | loss_L=1.1552 | loss_Q=1.2126 | scale_pen(L)= 8.6367e-04 | scale_pen(Q)= 1.4760e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7275 rms_Q~0.6141
  step 480/685 | loss_L=1.1407 | loss_Q=1.1619 | scale_pen(L)= 8.5946e-04 | scale_pen(Q)= 1.4598e-05 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.7276 rms_Q~0.6141
  step 490/685 | loss_L=1.1919 | loss_Q=1.2153 | scale_pen(L)= 8.6274e-04 | scale_pen(Q)= 1.5630e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7277 rms_Q~0.6142
  step 500/685 | loss_L=1.1042 | loss_Q=1.1270 | scale_pen(L)= 8.6336e-04 | scale_pen(Q)= 1.5614e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7278 rms_Q~0.6142
  step 510/685 | loss_L=1.1929 | loss_Q=1.2254 | scale_pen(L)= 8.5812e-04 | scale_pen(Q)= 1.5510e-05 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.7279 rms_Q~0.6143
  step 520/685 | loss_L=1.1665 | loss_Q=1.1952 | scale_pen(L)= 8.5648e-04 | scale_pen(Q)= 1.5688e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7280 rms_Q~0.6143
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  step 530/685 | loss_L=1.1506 | loss_Q=1.1629 | scale_pen(L)= 8.5510e-04 | scale_pen(Q)= 1.6209e-05 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.7281 rms_Q~0.6144
  step 540/685 | loss_L=1.0666 | loss_Q=1.0959 | scale_pen(L)= 8.5665e-04 | scale_pen(Q)= 1.5985e-05 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.7282 rms_Q~0.6144
  step 550/685 | loss_L=1.0670 | loss_Q=1.0972 | scale_pen(L)= 8.5637e-04 | scale_pen(Q)= 1.6784e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7283 rms_Q~0.6145
  step 560/685 | loss_L=0.9942 | loss_Q=1.0242 | scale_pen(L)= 8.5233e-04 | scale_pen(Q)= 1.6989e-05 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.7285 rms_Q~0.6145
  step 570/685 | loss_L=1.2079 | loss_Q=1.2272 | scale_pen(L)= 8.5216e-04 | scale_pen(Q)= 1.6627e-05 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.7286 rms_Q~0.6145
  step 580/685 | loss_L=1.0493 | loss_Q=1.0750 | scale_pen(L)= 8.4992e-04 | scale_pen(Q)= 1.6235e-05 | grad_norm=0.51 | sec/step~0.95 | rms_L~0.7287 rms_Q~0.6146
