experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
01_static_top1_static_union,Granite,grid_sparse,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,2.24477332446682e-05,5.617654503486946e-05,0.00014838239693204525,3.37301377695276e-05,False,-2.7339136237160897,0.0,64,10000,perplexity_bf16=1.000022447985197; perplexity_static=1.0000561781229664; perplexity_method=1.0001483934061444
01_static_top1_static_union,Granite,magnitude_average,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,2.24477332446682e-05,5.617654503486946e-05,0.00015886163540757003,3.37301377695276e-05,False,-3.0446401470627764,0.0,64,10000,perplexity_bf16=1.000022447985197; perplexity_static=1.0000561781229664; perplexity_method=1.0001588742545855
01_static_top1_static_union,Granite,static_2pct,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,2.24477332446682e-05,5.617654503486946e-05,8.194637137326488e-05,3.37301377695276e-05,False,-0.7640527968964244,0.0,64,10000,perplexity_bf16=1.000022447985197; perplexity_static=1.0000561781229664; perplexity_method=1.000081949729069
01_static_top1_static_union,Granite,union_primary,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,2.24477332446682e-05,5.617654503486946e-05,4.349781228130123e-05,3.37301377695276e-05,False,0.3759061029691191,0.3759061029691191,64,10000,perplexity_bf16=1.000022447985197; perplexity_static=1.0000561781229664; perplexity_method=1.0000434987583249
01_static_top1_static_union,Granite,grid_dense,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.00039616309567236385,4.6639109903545695e-05,8.186695474676764e-05,-0.0003496013811115084,True,0.0,0.0,64,10000,perplexity_bf16=1.0003962415786352; perplexity_static=1.0000466401975237; perplexity_method=1.0000818703059373
01_static_top1_static_union,Granite,grid_sparse,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.00039616309567236385,4.6639109903545695e-05,0.0001876369141541323,-0.0003496013811115084,True,0.0,0.0,64,10000,perplexity_bf16=1.0003962415786352; perplexity_static=1.0000466401975237; perplexity_method=1.000187654519061
01_static_top1_static_union,Granite,magnitude_average,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.00039616309567236385,4.6639109903545695e-05,0.00013046223164125959,-0.0003496013811115084,True,0.0,0.0,64,10000,perplexity_bf16=1.0003962415786352; perplexity_static=1.0000466401975237; perplexity_method=1.0001304707422083
01_static_top1_static_union,Granite,static_2pct,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.00039616309567236385,4.6639109903545695e-05,0.00010194346440128843,-0.0003496013811115084,True,0.0,0.0,64,10000,perplexity_bf16=1.0003962415786352; perplexity_static=1.0000466401975237; perplexity_method=1.000101948660813
01_static_top1_static_union,Granite,union_primary,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.00039616309567236385,4.6639109903545695e-05,0.00019869853292941997,-0.0003496013811115084,True,0.0,0.0,64,10000,perplexity_bf16=1.0003962415786352; perplexity_static=1.0000466401975237; perplexity_method=1.0001987182747905
01_static_top1_static_union,Granite,grid_dense,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.00028893785340144973,5.6221409791890053e-05,0.00014907121039797744,-0.00023275660971866508,True,0.0,0.0,64,10000,perplexity_bf16=1.0002889795999637; perplexity_static=1.000056222990245; perplexity_method=1.000149082322063
01_static_top1_static_union,Granite,grid_sparse,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.00028893785340144973,5.6221409791890053e-05,0.00021796690136621777,-0.00023275660971866508,True,0.0,0.0,64,10000,perplexity_bf16=1.0002889795999637; perplexity_static=1.000056222990245; perplexity_method=1.0002179906578772
01_static_top1_static_union,Granite,magnitude_average,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.00028893785340144973,5.6221409791890053e-05,0.012507715876582615,-0.00023275660971866508,True,0.0,0.0,64,10000,perplexity_bf16=1.0002889795999637; perplexity_static=1.000056222990245; perplexity_method=1.0125862645011385
01_static_top1_static_union,Granite,static_2pct,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.00028893785340144973,5.6221409791890053e-05,8.59614489825411e-05,-0.00023275660971866508,True,0.0,0.0,64,10000,perplexity_bf16=1.0002889795999637; perplexity_static=1.000056222990245; perplexity_method=1.0000859651437737
01_static_top1_static_union,Granite,union_primary,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.00028893785340144973,5.6221409791890053e-05,7.055251269871832e-05,-0.00023275660971866508,True,0.0,0.0,64,10000,perplexity_bf16=1.0002889795999637; perplexity_static=1.000056222990245; perplexity_method=1.0000705550015858
01_static_top1_static_union,Granite,grid_dense,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.00014266831144738035,0.000200895422148184,0.00012422151052082775,5.823711392993758e-05,False,1.3167956218618666,1.0,64,10000,perplexity_bf16=1.000142678489055; perplexity_static=1.000200915602985; perplexity_method=1.0001242292263322
01_static_top1_static_union,Granite,grid_sparse,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.00014266831144738035,0.000200895422148184,6.155110838834688e-05,5.823711392993758e-05,False,2.3930203762502997,1.0,64,10000,perplexity_bf16=1.000142678489055; perplexity_static=1.000200915602985; perplexity_method=1.0000615530026966
01_static_top1_static_union,Granite,magnitude_average,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.00014266831144738035,0.000200895422148184,0.00012778716791839173,5.823711392993758e-05,False,1.255561359490312,1.0,64,10000,perplexity_bf16=1.000142678489055; perplexity_static=1.000200915602985; perplexity_method=1.0001277953330463
01_static_top1_static_union,Granite,static_2pct,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.00014266831144738035,0.000200895422148184,0.000368674695028659,5.823711392993758e-05,False,-2.8817887698464584,0.0,64,10000,perplexity_bf16=1.000142678489055; perplexity_static=1.000200915602985; perplexity_method=1.0003687426638965
01_static_top1_static_union,Granite,union_primary,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.00014266831144738035,0.000200895422148184,8.652887926474673e-05,5.823711392993758e-05,False,1.9640908051588843,1.0,64,10000,perplexity_bf16=1.000142678489055; perplexity_static=1.000200915602985; perplexity_method=1.0000865326229962
01_static_top1_static_union,Granite,grid_dense,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00014202879395242007,2.480957651229687e-05,2.669497734153481e-05,-0.00011722899624677652,True,0.0,0.0,64,10000,perplexity_bf16=1.0001420388805191; perplexity_static=1.0000248098842723; perplexity_method=1.0000266953336556
01_static_top1_static_union,Granite,grid_sparse,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00014202879395242007,2.480957651229687e-05,4.032719694535558e-05,-0.00011722899624677652,True,0.0,0.0,64,10000,perplexity_bf16=1.0001420388805191; perplexity_static=1.0000248098842723; perplexity_method=1.0000403280100978
01_static_top1_static_union,Granite,magnitude_average,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00014202879395242007,2.480957651229687e-05,4.34322405293841e-05,-0.00011722899624677652,True,0.0,0.0,64,10000,perplexity_bf16=1.0001420388805191; perplexity_static=1.0000248098842723; perplexity_method=1.000043433183723
01_static_top1_static_union,Granite,static_2pct,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00014202879395242007,2.480957651229687e-05,2.3148292818575555e-05,-0.00011722899624677652,True,0.0,0.0,64,10000,perplexity_bf16=1.0001420388805191; perplexity_static=1.0000248098842723; perplexity_method=1.0000231485607425
01_static_top1_static_union,Granite,union_primary,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00014202879395242007,2.480957651229687e-05,2.738093114551532e-05,-0.00011722899624677652,True,0.0,0.0,64,10000,perplexity_bf16=1.0001420388805191; perplexity_static=1.0000248098842723; perplexity_method=1.0000273813060065
01_static_top1_static_union,Granite,grid_dense,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.0015712188576987307,0.0003835799674682949,0.00045853098987214125,-0.0011888003251163681,True,0.0,0.0,64,10000,perplexity_bf16=1.0015724538687876; perplexity_static=1.0003836535436712; perplexity_method=1.0004586361312762
01_static_top1_static_union,Granite,grid_sparse,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.0015712188576987307,0.0003835799674682949,0.00021175685916541287,-0.0011888003251163681,True,0.0,0.0,64,10000,perplexity_bf16=1.0015724538687876; perplexity_static=1.0003836535436712; perplexity_method=1.0002117792812317
01_static_top1_static_union,Granite,magnitude_average,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.0015712188576987307,0.0003835799674682949,0.00041026200961846726,-0.0011888003251163681,True,0.0,0.0,64,10000,perplexity_bf16=1.0015724538687876; perplexity_static=1.0003836535436712; perplexity_method=1.0004103461785867
01_static_top1_static_union,Granite,static_2pct,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.0015712188576987307,0.0003835799674682949,0.0003174299065885622,-0.0011888003251163681,True,0.0,0.0,64,10000,perplexity_bf16=1.0015724538687876; perplexity_static=1.0003836535436712; perplexity_method=1.0003174802927925
01_static_top1_static_union,Granite,union_primary,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.0015712188576987307,0.0003835799674682949,0.0006468279631423046,-0.0011888003251163681,True,0.0,0.0,64,10000,perplexity_bf16=1.0015724538687876; perplexity_static=1.0003836535436712; perplexity_method=1.0006470372014606
01_static_top1_static_union,Granite,grid_dense,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,4.051679886529769e-05,0.00020848442081700114,0.0003882707688731557,0.00016798853552235649,False,-1.0705492488591282,0.0,64,10000,perplexity_bf16=1.0000405176196818; perplexity_static=1.0002085061552042; perplexity_method=1.0003883461557246
01_static_top1_static_union,Granite,grid_sparse,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,4.051679886529769e-05,0.00020848442081700114,0.00032914117124605013,0.00016798853552235649,False,-0.7184370562264935,0.0,64,10000,perplexity_bf16=1.0000405176196818; perplexity_static=1.0002085061552042; perplexity_method=1.0003291953441447
01_static_top1_static_union,Granite,magnitude_average,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,4.051679886529769e-05,0.00020848442081700114,0.0003070013539456795,0.00016798853552235649,False,-0.5866015092853845,0.0,64,10000,perplexity_bf16=1.0000405176196818; perplexity_static=1.0002085061552042; perplexity_method=1.0003070484836842
01_static_top1_static_union,Granite,static_2pct,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,4.051679886529769e-05,0.00020848442081700114,0.00020806660529615328,0.00016798853552235649,False,0.0024876849438871806,0.0024876849438871806,64,10000,perplexity_bf16=1.0000405176196818; perplexity_static=1.0002085061552042; perplexity_method=1.0002080882526536
01_static_top1_static_union,Granite,union_primary,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,4.051679886529769e-05,0.00020848442081700114,0.00037851884017214843,0.00016798853552235649,False,-1.0124758319665625,0.0,64,10000,perplexity_bf16=1.0000405176196818; perplexity_static=1.0002085061552042; perplexity_method=1.000378590487468
01_static_top1_static_union,Granite,grid_dense,static_1pct,12,opencompass_AIME2025_I_12,AIME-2025,,0.02451202205527725,0.09128529342403402,0.02410614137122824,0.07076661146605079,False,1.0058766156315022,1.0,64,10000,perplexity_bf16=1.0248149114146548; perplexity_static=1.0955815228807055; perplexity_method=1.024399043239525
01_static_top1_static_union,Granite,grid_sparse,static_1pct,12,opencompass_AIME2025_I_12,AIME-2025,,0.02451202205527725,0.09128529342403402,0.04384415228221572,0.07076661146605079,False,0.717315869248236,0.717315869248236,64,10000,perplexity_bf16=1.0248149114146548; perplexity_static=1.0955815228807055; perplexity_method=1.0448195094631831
01_static_top1_static_union,Granite,magnitude_average,static_1pct,12,opencompass_AIME2025_I_12,AIME-2025,,0.02451202205527725,0.09128529342403402,0.03001012203657183,0.07076661146605079,False,0.9201593410638439,0.9201593410638439,64,10000,perplexity_bf16=1.0248149114146548; perplexity_static=1.0955815228807055; perplexity_method=1.0304649643047832
01_static_top1_static_union,Granite,static_2pct,static_1pct,12,opencompass_AIME2025_I_12,AIME-2025,,0.02451202205527725,0.09128529342403402,0.014360040623317971,0.07076661146605079,False,1.1462733608993811,1.0,64,10000,perplexity_bf16=1.0248149114146548; perplexity_static=1.0955815228807055; perplexity_method=1.0144636413160548
01_static_top1_static_union,Granite,union_primary,static_1pct,12,opencompass_AIME2025_I_12,AIME-2025,,0.02451202205527725,0.09128529342403402,0.04852418847028206,0.07076661146605079,False,0.6480564672789735,0.6480564672789735,64,10000,perplexity_bf16=1.0248149114146548; perplexity_static=1.0955815228807055; perplexity_method=1.049720762652713
01_static_top1_static_union,Granite,grid_dense,static_1pct,13,opencompass_AIME2025_I_13,AIME-2025,,6.437614572973871e-05,3.301166125813104e-05,2.7996343019642822e-05,-3.136601176945142e-05,True,0.0,0.0,64,10000,perplexity_bf16=1.0000643782179184; perplexity_static=1.000033012206149; perplexity_method=1.0000279967349208
01_static_top1_static_union,Granite,grid_sparse,static_1pct,13,opencompass_AIME2025_I_13,AIME-2025,,6.437614572973871e-05,3.301166125813104e-05,5.017090351167042e-05,-3.136601176945142e-05,True,0.0,0.0,64,10000,perplexity_bf16=1.0000643782179184; perplexity_static=1.000033012206149; perplexity_method=1.0000501721620925
01_static_top1_static_union,Granite,magnitude_average,static_1pct,13,opencompass_AIME2025_I_13,AIME-2025,,6.437614572973871e-05,3.301166125813104e-05,4.0804246993930704e-05,-3.136601176945142e-05,True,0.0,0.0,64,10000,perplexity_bf16=1.0000643782179184; perplexity_static=1.000033012206149; perplexity_method=1.0000408050794984
01_static_top1_static_union,Granite,static_2pct,static_1pct,13,opencompass_AIME2025_I_13,AIME-2025,,6.437614572973871e-05,3.301166125813104e-05,1.1017260359347247e-05,-3.136601176945142e-05,True,0.0,0.0,64,10000,perplexity_bf16=1.0000643782179184; perplexity_static=1.000033012206149; perplexity_method=1.0000110173210497
01_static_top1_static_union,Granite,union_primary,static_1pct,13,opencompass_AIME2025_I_13,AIME-2025,,6.437614572973871e-05,3.301166125813104e-05,4.0201391088512395e-05,-3.136601176945142e-05,True,0.0,0.0,64,10000,perplexity_bf16=1.0000643782179184; perplexity_static=1.000033012206149; perplexity_method=1.0000402021991752
01_static_top1_static_union,Granite,grid_dense,static_1pct,14,opencompass_AIME2025_I_14,AIME-2025,,0.00027679884431108803,0.0013175698674672276,0.001326138731286619,0.0010416010873395276,False,-0.008237508776182123,0.0,64,10000,perplexity_bf16=1.000276837156646; perplexity_static=1.0013184382439855; perplexity_method=1.0013270184420837
01_static_top1_static_union,Granite,grid_sparse,static_1pct,14,opencompass_AIME2025_I_14,AIME-2025,,0.00027679884431108803,0.0013175698674672276,0.0018079669079327232,0.0010416010873395276,False,-0.471547147460184,0.0,64,10000,perplexity_bf16=1.000276837156646; perplexity_static=1.0013184382439855; perplexity_method=1.0018096022655119
01_static_top1_static_union,Granite,magnitude_average,static_1pct,14,opencompass_AIME2025_I_14,AIME-2025,,0.00027679884431108803,0.0013175698674672276,0.0011900792744370392,0.0010416010873395276,False,0.12255223785835678,0.12255223785835678,64,10000,perplexity_bf16=1.000276837156646; perplexity_static=1.0013184382439855; perplexity_method=1.0011907876997763
01_static_top1_static_union,Granite,static_2pct,static_1pct,14,opencompass_AIME2025_I_14,AIME-2025,,0.00027679884431108803,0.0013175698674672276,0.001344104007188207,0.0010416010873395276,False,-0.025508302713922903,0.0,64,10000,perplexity_bf16=1.000276837156646; perplexity_static=1.0013184382439855; perplexity_method=1.0013450077198285
01_static_top1_static_union,Granite,union_primary,static_1pct,14,opencompass_AIME2025_I_14,AIME-2025,,0.00027679884431108803,0.0013175698674672276,0.0014529230715538688,0.0010416010873395276,False,-0.13012739071675528,0.0,64,10000,perplexity_bf16=1.000276837156646; perplexity_static=1.0013184382439855; perplexity_method=1.0014539790756487
01_static_top1_static_union,Granite,grid_dense,static_1pct,15,opencompass_AIME2025_II_0,AIME-2025,,0.08831268870540043,0.19578705136913754,0.09290201369412898,0.12393824740635684,False,0.959459031814433,0.959459031814433,64,10000,perplexity_bf16=1.0923296277700987; perplexity_static=1.2162678751764555; perplexity_method=1.0973542043151747
01_static_top1_static_union,Granite,grid_sparse,static_1pct,15,opencompass_AIME2025_II_0,AIME-2025,,0.08831268870540043,0.19578705136913754,0.11603168736283465,0.12393824740635684,False,0.752281234024911,0.752281234024911,64,10000,perplexity_bf16=1.0923296277700987; perplexity_static=1.2162678751764555; perplexity_method=1.1230314574747167
01_static_top1_static_union,Granite,magnitude_average,static_1pct,15,opencompass_AIME2025_II_0,AIME-2025,,0.08831268870540043,0.19578705136913754,0.1287271049000367,0.12393824740635684,False,0.6365119756228972,0.6365119756228972,64,10000,perplexity_bf16=1.0923296277700987; perplexity_static=1.2162678751764555; perplexity_method=1.137379696464596
01_static_top1_static_union,Granite,static_2pct,static_1pct,15,opencompass_AIME2025_II_0,AIME-2025,,0.08831268870540043,0.19578705136913754,0.16649975566321018,0.12393824740635684,False,0.2832428942831139,0.2832428942831139,64,10000,perplexity_bf16=1.0923296277700987; perplexity_static=1.2162678751764555; perplexity_method=1.1811632472687024
01_static_top1_static_union,Granite,union_primary,static_1pct,15,opencompass_AIME2025_II_0,AIME-2025,,0.08831268870540043,0.19578705136913754,0.11233378932857363,0.12393824740635684,False,0.7857268163451103,0.7857268163451103,64,10000,perplexity_bf16=1.0923296277700987; perplexity_static=1.2162678751764555; perplexity_method=1.1188862706184661
01_static_top1_static_union,Granite,grid_dense,static_1pct,16,opencompass_AIME2025_II_1,AIME-2025,,8.839413919758954e-05,0.0012405308522147607,0.00045447120839980926,0.0011529025828154182,False,0.682387345236798,0.682387345236798,64,10000,perplexity_bf16=1.0000883980460746; perplexity_static=1.00124130062889; perplexity_method=1.000454574496086
01_static_top1_static_union,Granite,grid_sparse,static_1pct,16,opencompass_AIME2025_II_1,AIME-2025,,8.839413919758954e-05,0.0012405308522147607,0.0003111550018957132,0.0011529025828154182,False,0.806743975700203,0.806743975700203,64,10000,perplexity_bf16=1.0000883980460746; perplexity_static=1.00124130062889; perplexity_method=1.0003112034156345
01_static_top1_static_union,Granite,magnitude_average,static_1pct,16,opencompass_AIME2025_II_1,AIME-2025,,8.839413919758954e-05,0.0012405308522147607,0.0007570860178134353,0.0011529025828154182,False,0.4197474759207921,0.4197474759207921,64,10000,perplexity_bf16=1.0000883980460746; perplexity_static=1.00124130062889; perplexity_method=1.0007573726797707
01_static_top1_static_union,Granite,static_2pct,static_1pct,16,opencompass_AIME2025_II_1,AIME-2025,,8.839413919758954e-05,0.0012405308522147607,0.0007466674268243878,0.0011529025828154182,False,0.4287911085625923,0.4287911085625923,64,10000,perplexity_bf16=1.0000883980460746; perplexity_static=1.00124130062889; perplexity_method=1.00074694625234
